1552485600000,3880.92000000,3888.12000000,3880.24000000,3880.25000000,595.30050000,1552487399999,2312027.29351346,5282,265.07489100,1029656.01156930,0
1552487400000,3881.17000000,3883.08000000,3855.71000000,3865.54000000,773.06420900,1552489199999,2990776.66775319,5984,355.98664600,1377356.27321620,0
1552489200000,3865.59000000,3868.35000000,3856.00000000,3860.43000000,600.15250900,1552490999999,2318093.29322889,4448,292.90967400,1131393.84888985,0
1552491000000,3861.55000000,3876.68000000,3858.00000000,3872.00000000,458.74083600,1552492799999,1774423.49937453,3783,253.22495200,979560.41342084,0
1552492800000,3872.10000000,3876.04000000,3861.28000000,3867.50000000,404.66563900,1552494599999,1564988.70801332,3701,193.64293000,748918.61167742,0
1552494600000,3867.25000000,3869.89000000,3860.43000000,3861.98000000,376.33868600,1552496399999,1454535.53664815,2855,169.43647200,654973.50732950,0
1552496400000,3861.04000000,3871.98000000,3861.01000000,3871.09000000,287.86682800,1552498199999,1112810.00887408,2937,182.39734900,705190.20068390,0
1552498200000,3871.09000000,3873.00000000,3862.80000000,3866.37000000,282.82630000,1552499999999,1094277.32012561,2898,151.25120700,585254.93803302,0
1552500000000,3864.79000000,3871.41000000,3863.64000000,3868.07000000,236.75219600,1552501799999,915836.14373910,2789,116.32784100,450032.10503950,0
1552501800000,3868.68000000,3868.72000000,3863.76000000,3866.21000000,291.87868200,1552503599999,1128665.35112400,2396,174.88439800,676310.15811207,0
1552503600000,3866.19000000,3872.82000000,3864.08000000,3871.95000000,256.72078100,1552505399999,993212.39224977,2443,134.64872400,520974.34692227,0
1552505400000,3871.40000000,3871.94000000,3864.25000000,3870.12000000,253.24337700,1552507199999,979875.20204782,2252,143.90699100,556866.49492159,0
1552507200000,3870.10000000,3870.69000000,3860.00000000,3868.89000000,406.32177600,1552508999999,1570453.94130583,4184,215.09761400,831523.77934969,0
