1628803800000,44284.00000000,44298.39000000,44200.00000000,44213.60000000,187.82759000,1628804699999,8313846.74325916,7931,105.14344500,4654053.69856356,0
1628804700000,44213.61000000,44279.06000000,44142.00000000,44242.13000000,233.62391300,1628805599999,10328475.60702633,8323,94.11108100,4160992.55903079,0
1628805600000,44242.13000000,44295.38000000,44109.00000000,44173.06000000,256.80623600,1628806499999,11349108.76290567,9659,116.07515100,5129458.34949825,0
1628806500000,44173.06000000,44212.78000000,43981.48000000,44004.50000000,412.65538700,1628807399999,18184298.65282573,12780,179.35337500,7903626.28829263,0
1628807400000,44004.49000000,44111.99000000,43915.72000000,44078.71000000,419.33921700,1628808299999,18453307.95660337,11356,211.13560500,9292129.24787286,0
1628808300000,44078.71000000,44089.25000000,43855.88000000,43954.59000000,363.13920700,1628809199999,15950605.68359501,11641,145.99360400,6411617.96092567,0
1628809200000,43954.42000000,44395.73000000,43948.38000000,44335.82000000,492.03889300,1628810099999,21721487.70337873,14462,277.87991200,12267125.01579082,0
1628810100000,44335.81000000,44488.43000000,44164.03000000,44488.43000000,530.48264900,1628810999999,23519243.00890400,12684,262.71091600,11645490.91724951,0
1628811000000,44488.42000000,44535.99000000,44365.81000000,44381.89000000,441.12009200,1628811899999,19610535.87430470,11953,194.00754700,8625731.38669031,0
1628811900000,44381.89000000,44475.70000000,44370.01000000,44399.00000000,289.72604300,1628812799999,12868079.73329799,8917,153.71083000,6827593.01180143,0
1628812800000,44400.06000000,44675.69000000,44391.87000000,44495.95000000,894.01967600,1628813699999,39829711.60835907,34123,492.13767100,21924433.28595425,0
1628813700000,44495.95000000,44579.64000000,44217.39000000,44450.00000000,850.12278800,1628814599999,37760525.04414868,34518,399.23087200,17725107.66292213,0
1628814600000,44450.01000000,44644.95000000,44293.77000000,44599.10000000,649.59262000,1628815499999,28892131.07799366,31081,356.39418200,15848052.42337233,0
1628815500000,44600.93000000,44636.87000000,44483.00000000,44493.69000000,409.98282900,1628816399999,18256179.59742913,31394,214.46761200,9550423.45262935,0
1628816400000,44493.69000000,44618.99000000,44455.00000000,44538.99000000,379.45211900,1628817299999,16894513.22952393,30852,202.69997900,9025005.66397305,0
1628817300000,44536.26000000,44815.00000000,44536.25000000,44744.99000000,682.34179900,1628818199999,30520542.71159513,39079,333.80746100,14930514.07718530,0
1628818200000,44745.00000000,44922.00000000,44712.27000000,44857.65000000,630.24638600,1628819099999,28245123.80770518,36475,310.97628100,13938120.43846430,0
1628819100000,44857.66000000,44873.91000000,44741.77000000,44847.26000000,288.08631500,1628819999000,12902583.04306328,28925,139.05386600,6228288.93229805,0
1628836200000,44847.27000000,45921.39000000,44847.27000000,45894.28000000,1484.84578100,1628837099999,67622551.61399901,48267,970.20998600,44132657.21713685,0
1628837100000,45894.29000000,45949.01000000,45712.33000000,45833.34000000,906.43672000,1628837999999,41512025.25731200,30065,417.54249100,19122765.75231745,0
1628838000000,45833.35000000,46249.91000000,45833.34000000,46159.99000000,1989.08533600,1628838899999,91709041.30770917,49500,1057.48051600,48747971.70307785,0
1628838900000,46160.00000000,46336.00000000,46070.00000000,46147.13000000,1156.24853100,1628839799999,53418603.03969831,35303,651.36522700,30101505.27721559,0
1628839800000,46147.13000000,46200.00000000,46024.35000000,46169.42000000,705.97775300,1628840699999,32554156.05891287,24287,360.60395000,16627635.84036798,0
1628840700000,46169.42000000,46220.00000000,46070.95000000,46103.51000000,839.60595900,1628841599999,38749999.22199618,22259,406.56029000,18764383.59742602,0
1628841600000,46103.50000000,46323.62000000,46099.47000000,46140.34000000,1071.35974400,1628842499999,49499043.18398575,20521,488.09422600,22553077.93787444,0
1628842500000,46140.34000000,46195.25000000,45959.90000000,46061.18000000,741.78440000,1628843399999,34159066.38789231,18056,376.12554200,17319068.30518279,0
1628843400000,46061.18000000,46202.28000000,46036.06000000,46139.96000000,531.96148200,1628844299999,24539317.52623024,13778,367.56135700,16955530.30238639,0
1628844300000,46139.95000000,46295.30000000,46087.40000000,46161.01000000,718.82106700,1628845199999,33205888.29134718,16271,404.67916800,18697830.85889719,0
1628845200000,46161.01000000,46449.82000000,46132.39000000,46349.69000000,1358.91042300,1628846099999,62948908.84707103,35318,721.45602800,33415612.94970618,0
1628846100000,46349.70000000,46380.15000000,46185.14000000,46283.40000000,738.20563300,1628846999999,34157372.97834713,28237,313.17099900,14492564.03156141,0
1628847000000,46283.40000000,46339.96000000,46212.49000000,46334.98000000,373.96657400,1628847899999,17309035.86919241,23611,190.61258400,8822907.35057080,0
1628847900000,46334.98000000,46399.67000000,46175.00000000,46216.18000000,516.79660200,1628848799999,23915819.48149218,22986,252.49261300,11681727.76648541,0
1628848800000,46216.83000000,46384.42000000,46216.83000000,46347.83000000,566.31450200,1628849699999,26231678.38002393,21377,331.54139300,15358005.14313203,0
1628849700000,46347.82000000,46474.34000000,46315.00000000,46386.53000000,561.44262600,1628850599999,26056852.63726625,23279,316.52203100,14690987.25023011,0
1628850600000,46386.53000000,46459.31000000,46316.03000000,46351.85000000,362.41176600,1628851499999,16810525.61072449,21351,160.86058300,7461865.81580262,0
1628851500000,46351.85000000,46391.74000000,46264.51000000,46293.25000000,372.32971500,1628852399999,17244431.93375751,19936,168.44481500,7801499.68432270,0
1628852400000,46293.25000000,46455.00000000,46293.24000000,46419.54000000,435.70369100,1628853299999,20206798.17834402,12007,295.51490800,13704224.30506739,0
1628853300000,46419.53000000,46487.66000000,46327.78000000,46346.16000000,379.67453800,1628854199999,17623547.86044819,11344,191.07774600,8870469.25162130,0
1628854200000,46346.16000000,46537.15000000,46111.00000000,46148.35000000,810.59237200,1628855099999,37593571.89364846,20201,461.36752800,21404482.77369864,0
